5000, 2.91842306587, 1.4496, 0.7248, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 7.90916112825, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.22123566849, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.28684153254, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.66727430905, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
